Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V)
0.0000,411.047,2052.7688,4.994
0.2000,419.959,2097.2754,4.994
0.4000,410.559,2050.3315,4.994
0.6000,411.779,2057.2478,4.996
0.8000,410.925,2051.3376,4.992
1.0000,413.234,2062.8643,4.992
1.2000,418.845,2091.7119,4.994
1.4000,413.707,2066.8801,4.996
1.6000,413.219,2063.6157,4.994
1.8000,412.609,2060.5693,4.994
2.0000,411.503,2055.0459,4.994
2.2000,419.797,2098.1455,4.998
2.4000,411.244,2052.9299,4.992
2.6000,413.317,2064.9316,4.996
2.8000,411.488,2054.1482,4.992
3.0000,410.139,2048.2341,4.994
3.2000,425.749,2125.3391,4.992
3.4000,409.879,2046.116,4.992
3.6000,413.66,2064.1633,4.99
3.8000,410.123,2048.1541,4.994
4.0000,413.896,2066.9966,4.994
4.2000,408.538,2041.0558,4.996
4.4000,411.701,2055.2114,4.992
4.6000,412.424,2059.6455,4.994
4.8000,412.303,2059.0413,4.994
5.0000,412.912,2062.9082,4.996
5.2000,412.303,2059.0413,4.994
5.4000,414.01,2067.5659,4.994
5.6000,412.303,2058.2166,4.992
5.8000,418.156,2089.1074,4.996
6.0000,439.375,2195.1174,4.996
6.2000,437.31,2182.1768,4.99
6.4000,441.578,2204.3574,4.992
6.6000,412.31,2057.4268,4.99
6.8000,410.603,2050.5513,4.994
7.0000,409.505,2044.249,4.992
7.2000,408.652,2039.1735,4.99
7.4000,412.31,2059.9006,4.996
7.6000,412.188,2058.4668,4.994
7.8000,549.381,2741.4109,4.99
8.0000,417.92,2087.9282,4.996
8.2000,413.286,2063.9504,4.994
8.4000,411.457,2053.9934,4.992
8.6000,410.481,2050.7629,4.996
8.8000,410.359,2049.3328,4.994
9.0000,744.866,3715.3916,4.988
9.2000,740.598,3698.5464,4.994
9.4000,734.013,3670.0649,5
9.6000,729.88,3645.0208,4.994
9.8000,688.661,3443.3052,5
10.0000,961.241,4800.4375,4.994
10.2000,726.832,3631.2524,4.996
10.4000,739.271,3691.9194,4.994
10.6000,742.821,3711.1335,4.996
10.8000,766.236,3825.0503,4.992
11.0000,746.968,3728.8645,4.992
11.2000,771.466,3852.7012,4.994
11.4000,756.222,3778.085,4.996
11.6000,758.525,3786.5569,4.992
11.8000,758.525,3788.074,4.994
12.0000,752.427,3753.1057,4.988
12.2000,665.111,3326.8853,5.002
12.4000,546.577,2733.9783,5.002
12.6000,412.074,2057.8975,4.994
12.8000,409.635,2044.8981,4.992
13.0000,409.399,2042.9009,4.99
13.2000,410.497,2049.2012,4.992
13.4000,412.074,2057.8975,4.994
13.6000,414.018,2068.4338,4.996
13.8000,412.554,2059.4695,4.992
14.0000,412.066,2057.8577,4.994
14.2000,412.31,2058.2515,4.992
14.4000,574.503,2863.323,4.984
14.6000,733.891,3663.584,4.992
14.8000,739.257,3694.8066,4.998
15.0000,739.866,3696.3706,4.996
15.2000,743.403,3714.0413,4.996
15.4000,739.486,3697.4302,5
15.6000,736.926,3678.7349,4.992
15.8000,746.194,3726.4927,4.994
16.0000,731.072,3652.4358,4.996
16.2000,750.828,3751.1365,4.996
16.4000,744.852,3718.3013,4.992
16.6000,734.135,3667.7383,4.996
16.8000,730.232,3645.3181,4.992
17.0000,729.988,3647.0198,4.996
17.2000,726.804,3631.1128,4.996
17.4000,689.366,3444.0725,4.996
17.6000,657.77,3287.5347,4.998
17.8000,539.971,2695.5354,4.992
18.0000,412.051,2058.6067,4.996
18.2000,413.392,2065.3064,4.996
18.4000,412.668,2061.6892,4.996
18.6000,410.839,2050.0864,4.99
18.8000,412.546,2060.2546,4.994
19.0000,411.449,2053.1304,4.99
19.2000,410.969,2051.5574,4.992
19.4000,409.871,2046.076,4.992
19.6000,409.147,2043.2802,4.994
19.8000,725.246,3623.3289,4.996
20.0000,938.418,4682.7056,4.99
20.2000,731.953,3656.8372,4.996
20.4000,724.393,3616.1699,4.992
20.6000,939.637,4686.9092,4.988
20.8000,724.393,3617.6187,4.994
21.0000,745.612,3723.5862,4.994
21.2000,740.124,3697.6594,4.996
21.4000,746.1,3726.0232,4.994
21.6000,723.905,3615.1816,4.994
21.8000,724.758,3619.4414,4.994
22.0000,740.368,3695.917,4.992
22.2000,733.539,3664.7607,4.996
22.4000,730.978,3650.5042,4.994
22.6000,727.089,3631.0823,4.994
22.8000,706.113,3524.916,4.992
23.0000,756.114,3777.5454,4.996
23.2000,742.075,3705.9226,4.994
23.4000,736.71,3682.0769,4.998
23.6000,744.271,3715.4009,4.992
23.8000,744.636,3718.7122,4.994
24.0000,964.759,4821.8657,4.998
24.2000,696.466,3479.5439,4.996
24.4000,751.344,3752.2119,4.994
24.6000,752.319,3755.5764,4.992
24.8000,752.047,3758.731,4.998
25.0000,724.365,3618.9272,4.996
25.2000,737.521,3683.1799,4.994
25.4000,731.546,3653.3408,4.994
25.6000,730.449,3646.4014,4.992
25.8000,420.465,2104.0068,5.004
26.0000,415.099,2073.8345,4.996
26.2000,413.758,2066.3074,4.994
26.4000,412.417,2059.6104,4.994
26.6000,411.563,2055.3455,4.994
26.8000,414.734,2070.3523,4.992
27.0000,413.514,2064.262,4.992
27.2000,411.571,2053.7393,4.99
27.4000,410.717,2050.2993,4.992
27.6000,414.132,2067.3469,4.992
27.8000,739.838,3685.8728,4.982
28.0000,952.388,4750.5112,4.988
28.2000,740.34,3697.2581,4.994
28.4000,728.633,3637.3359,4.992
28.6000,744.608,3717.083,4.992
28.8000,741.804,3706.0527,4.996
29.0000,754.242,3765.1763,4.992
29.2000,745.95,3725.2744,4.994
29.4000,725.842,3626.3064,4.996
29.6000,737.793,3684.5383,4.994
29.8000,731.804,3654.6292,4.994
30.0000,734.717,3667.7073,4.992
30.2000,724.243,3618.3179,4.996
30.4000,690.586,3451.5488,4.998
30.6000,545.713,2726.3821,4.996
30.8000,417.302,2083.1716,4.992
31.0000,414.01,2067.5659,4.994
31.2000,412.912,2061.2566,4.992
31.4000,411.937,2056.3896,4.992
31.6000,430.473,2150.6431,4.996
31.8000,444.375,2220.0974,4.996
32.0000,429.863,2145.8762,4.992
32.2000,449.009,2243.2488,4.996
32.4000,416.449,2081.4121,4.998
32.6000,756.315,3777.0371,4.994
32.8000,964.601,4811.4297,4.988
33.0000,755.949,3773.6973,4.992
33.2000,735.462,3674.3679,4.996
33.4000,737.657,3685.3342,4.996
33.6000,727.048,3630.8774,4.994
33.8000,748.131,3734.6699,4.992
34.0000,766.056,3827.2158,4.996
34.2000,767.169,3829.7078,4.992
34.4000,738.999,3690.561,4.994
34.6000,725.706,3624.1758,4.994
34.8000,738.999,3689.0833,4.992
35.0000,750.218,3745.0884,4.992
35.2000,699.61,3492.4531,4.992
35.4000,737.048,3679.3435,4.992
35.6000,738.511,3694.0317,5.002
35.8000,727.902,3635.1423,4.994
36.0000,731.682,3655.4832,4.996
36.2000,945.717,4721.019,4.992
36.4000,736.222,3678.1648,4.996
36.6000,745.734,3725.687,4.996
36.8000,764.149,3816.1599,4.994
37.0000,739.636,3696.7007,4.998
37.2000,720.612,3598.7363,4.994
37.4000,748.173,3736.3757,4.994
37.6000,782.807,3907.7727,4.992
37.8000,726.71,3629.1897,4.994
38.0000,739.758,3692.8721,4.992
38.2000,459.27,2296.3499,5
38.4000,414.147,2068.25,4.994
38.6000,415.977,2077.3892,4.994
38.8000,414.513,2070.0779,4.994
39.0000,411.457,2054.8162,4.994
39.2000,413.286,2063.1238,4.992
39.4000,413.286,2063.1238,4.992
39.6000,413.774,2066.3872,4.994
39.8000,412.074,2056.2493,4.99
40.0000,413.294,2063.1638,4.992
40.2000,738.295,3687.0452,4.994
40.4000,968.418,4836.2798,4.994
40.6000,762.807,3810.9836,4.996
40.8000,766.939,3831.6272,4.996
41.0000,754.744,3766.1724,4.99
41.2000,744.744,3720.741,4.996
41.4000,769.622,3843.4922,4.994
41.6000,779.378,3889.0959,4.99
41.8000,735.964,3675.4041,4.994
42.0000,721.696,3604.1497,4.994
42.2000,728.403,3637.6445,4.994
42.4000,737.062,3682.3616,4.996
42.6000,730.476,3650.9192,4.998
42.8000,766.085,3822.7642,4.99
43.0000,741.696,3702.5464,4.992
43.2000,414.14,2068.2153,4.994
43.4000,414.262,2068.8245,4.994
43.6000,413.042,2063.5576,4.996
43.8000,410.977,2052.4192,4.994
44.0000,412.562,2061.1597,4.996
44.2000,414.269,2069.688,4.996
44.4000,411.586,2055.4604,4.994
44.6000,429.269,2143.7695,4.994
44.8000,419.391,2094.4385,4.994
45.0000,410.367,2050.1934,4.996
45.2000,737.563,3683.3896,4.994
45.4000,727.197,3633.0762,4.996
45.6000,731.953,3656.8372,4.996
45.8000,733.661,3663.9031,4.994
46.0000,965.631,4822.3608,4.994
46.2000,746.358,3728.8042,4.996
46.4000,746.114,3724.6013,4.992
46.6000,770.627,3848.5112,4.994
46.8000,762.822,3809.5332,4.994
47.0000,745.26,3720.3381,4.992
47.2000,764.271,3816.7693,4.994
47.4000,762.563,3808.2395,4.994
47.6000,774.027,3862.3945,4.99
47.8000,705.747,3525.9119,4.996
48.0000,563.427,2818.2617,5.002
48.2000,431.473,2154.7761,4.994
48.4000,430.863,2150.0063,4.99
48.6000,449.156,2243.9834,4.996
48.8000,735.856,3682.2236,5.004
49.0000,733.417,3661.2178,4.992
49.2000,729.027,3639.3027,4.992
49.4000,748.417,3737.5945,4.994
49.6000,736.832,3679.7388,4.994
49.8000,750.124,3744.6191,4.992
50.0000,754.758,3769.2615,4.994
50.2000,736.832,3678.2654,4.992
50.4000,738.051,3682.8745,4.99
50.6000,721.832,3604.8289,4.994
50.8000,740.124,3697.6594,4.996
51.0000,702.672,3510.5491,4.996
51.2000,690.599,3450.2324,4.996
51.4000,459.383,2295.0774,4.996
51.6000,414.383,2068.5999,4.992
51.8000,413.782,2067.2549,4.996
52.0000,414.147,2067.4219,4.992
52.2000,413.05,2063.5977,4.996
52.4000,428.782,2141.3374,4.994
52.6000,415.245,2073.7334,4.994
52.8000,410.733,2051.2007,4.994
53.0000,414.147,2069.0784,4.996
53.2000,411.099,2053.8506,4.996
53.4000,734.013,3662.7246,4.99
53.6000,737.183,3681.4917,4.994
53.8000,749.88,3744.9006,4.994
54.0000,736.466,3677.9111,4.994
54.2000,928.888,4633.2935,4.988
54.4000,728.037,3634.3606,4.992
54.6000,743.891,3712.0159,4.99
54.8000,749.622,3742.113,4.992
55.0000,747.427,3731.1558,4.992
55.2000,727.062,3630.9478,4.994
55.4000,739.379,3690.9802,4.992
55.6000,738.647,3687.3257,4.992
55.8000,746.817,3726.6167,4.99
56.0000,737.441,3682.7803,4.994
56.2000,411.83,2057.5024,4.996
56.4000,412.554,2060.2947,4.994
56.6000,413.164,2063.3411,4.994
56.8000,413.766,2066.3474,4.994
57.0000,413.286,2063.9504,4.994
57.2000,410.107,2046.4338,4.99
57.4000,413.522,2065.9558,4.996
57.6000,410.351,2047.6515,4.99
57.8000,415.107,2072.2141,4.992
58.0000,426.814,2129.8018,4.99
58.2000,960.961,4797.1172,4.992
58.4000,757.671,3780.7783,4.99
58.6000,733.891,3665.0515,4.994
58.8000,741.804,3704.5693,4.994
59.0000,944.114,4713.0171,4.992
59.2000,740.232,3696.7185,4.994
59.4000,754.134,3766.145,4.994
59.6000,738.037,3685.7566,4.994
59.8000,739.866,3693.4114,4.992
60.0000,716.452,3577.9614,4.994
60.2000,732.929,3660.2476,4.994
60.4000,729.636,3642.343,4.992
60.6000,718.173,3586.5559,4.994
60.8000,761.466,3801.2383,4.992
61.0000,956.588,4771.4609,4.988
61.2000,739.772,3692.9417,4.992
61.4000,728.431,3637.7844,4.994
61.6000,754.773,3769.3364,4.994
61.8000,737.699,3685.5439,4.996
62.0000,750.138,3747.6892,4.996
62.2000,744.773,3720.8857,4.996
62.4000,738.187,3683.553,4.99
62.6000,725.626,3623.7761,4.994
62.8000,761.236,3800.0903,4.992
63.0000,721.113,3601.2383,4.994
63.2000,947.826,4727.7559,4.988
63.4000,954.655,4769.4565,4.996
63.6000,953.192,4754.5215,4.988
63.8000,938.923,4688.9814,4.994
64.0000,940.753,4700.002,4.996
64.2000,962.198,4801.3677,4.99
64.4000,955.613,4770.4199,4.992
64.6000,940.491,4694.9312,4.992
64.8000,945.613,4722.3911,4.994
65.0000,939.515,4690.0591,4.992
65.2000,959.009,4789.2905,4.994
65.4000,968.156,4834.9712,4.994
65.6000,968.399,4834.248,4.992
65.8000,735.828,3671.7815,4.99
66.0000,414.62,2072.2708,4.998
66.2000,412.676,2059.2532,4.99
66.4000,416.701,2081.0046,4.994
66.6000,412.676,2059.2532,4.99
66.8000,415.229,2074.4841,4.996
67.0000,412.059,2056.9985,4.992
67.2000,414.14,2068.2153,4.994
67.4000,414.627,2069.8181,4.992
67.6000,414.14,2067.387,4.992
67.8000,414.505,2069.209,4.992
68.0000,739.013,3690.6309,4.994
68.2000,734.379,3673.3638,5.002
68.4000,721.696,3604.1497,4.994
68.6000,743.403,3712.5547,4.994
68.8000,963.887,4815.5796,4.996
69.0000,741.086,3699.5015,4.992
69.2000,744.88,3718.4412,4.992
69.4000,750.368,3744.3359,4.99
69.6000,741.832,3704.7087,4.994
69.8000,726.1,3626.1433,4.994
70.0000,745.49,3721.4861,4.992
70.2000,731.1,3651.1133,4.994
70.4000,962.564,4803.1943,4.99
70.6000,944.515,4715.019,4.992
70.8000,963.296,4808.7739,4.992
71.0000,960.125,4794.8643,4.994
71.2000,941.449,4701.5962,4.994
71.4000,953.034,4755.6396,4.99
71.6000,962.302,4801.8867,4.99
71.8000,943.034,4709.5117,4.994
72.0000,962.302,4801.8867,4.99
72.2000,939.863,4693.6758,4.994
72.4000,965.107,4821.6743,4.996
72.6000,950.961,4749.0991,4.994
72.8000,775.232,3868.4075,4.99
73.0000,431.944,2158.8562,4.998
73.2000,412.928,2062.1624,4.994
73.4000,413.172,2061.7283,4.99
73.6000,415.489,2074.9521,4.994
73.8000,428.773,2141.2925,4.994
74.0000,414.993,2073.3049,4.996
74.2000,413.408,2064.5596,4.994
74.4000,418.896,2091.9666,4.994
74.6000,414.262,2067.9958,4.992
74.8000,413.164,2062.5146,4.992
75.0000,753.037,3757.6543,4.99
75.2000,934.985,4663.7051,4.988
75.4000,732.671,3660.4243,4.996
75.6000,738.891,3690.0215,4.994
75.8000,740.842,3699.7649,4.994
76.0000,735.232,3673.219,4.996
76.2000,747.685,3733.939,4.994
76.4000,772.822,3859.4731,4.994
76.6000,747.334,3732.1858,4.994
76.8000,734.65,3665.9036,4.99
77.0000,722.699,3607.7134,4.992
77.2000,749.529,3743.1477,4.994
77.4000,933.923,4658.4077,4.988
77.6000,941.24,4700.5522,4.994
77.8000,948.802,4738.3174,4.994
78.0000,956.363,4776.0767,4.994
