Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V)
78.2000,964.881,4818.6157,4.994
78.4000,944.393,4712.521,4.99
78.6000,965.735,4820.9492,4.992
78.8000,948.418,4738.2964,4.996
79.0000,949.271,4734.9639,4.988
79.2000,938.923,4685.2256,4.99
79.4000,970.143,4841.0132,4.99
79.6000,942.46,4708.5303,4.996
79.8000,958.436,4786.4292,4.994
80.0000,776.007,3873.8271,4.992
80.2000,745.64,3726.709,4.998
80.4000,755.382,3772.3777,4.994
80.6000,749.895,3743.4761,4.992
80.8000,748.919,3738.6038,4.992
81.0000,744.041,3720.2051,5
81.2000,663.904,3315.5366,4.994
81.4000,749.758,3744.2915,4.994
81.6000,755.734,3772.6243,4.992
81.8000,761.71,3803.9797,4.994
82.0000,748.539,3733.7124,4.988
82.2000,735.382,3672.4978,4.994
82.4000,729.284,3640.5857,4.992
82.6000,728.553,3638.3936,4.994
82.8000,749.773,3744.3665,4.994
83.0000,760.992,3795.8281,4.988
83.2000,460.986,2304.9299,5
83.4000,426.465,2128.0603,4.99
83.6000,415.977,2077.3892,4.994
83.8000,412.692,2060.1584,4.992
84.0000,421.351,2102.5415,4.99
84.2000,415.863,2075.9883,4.992
84.4000,415.619,2075.6013,4.994
84.6000,414.887,2071.116,4.992
84.8000,414.757,2070.467,4.992
85.0000,416.099,2077.1663,4.992
85.2000,782.09,3904.1936,4.992
85.4000,768.31,3836.9402,4.994
85.6000,781.237,3899.9353,4.992
85.8000,750.138,3746.1892,4.994
86.0000,943.436,4709.6323,4.992
86.2000,760.885,3796.8159,4.99
86.4000,788.569,3938.1133,4.994
86.6000,762.836,3808.0774,4.992
86.8000,757.226,3780.0723,4.992
87.0000,722.103,3604.7383,4.992
87.2000,730.274,3645.5278,4.992
87.4000,731.006,3646.2578,4.988
87.6000,732.469,3656.4854,4.992
87.8000,699.663,3495.5164,4.996
88.0000,735.762,3672.9241,4.992
88.2000,414.529,2070.1577,4.994
88.4000,411.846,2055.9353,4.992
88.6000,414.285,2068.9392,4.994
88.8000,411.724,2055.3262,4.992
89.0000,413.675,2064.238,4.99
89.2000,411.602,2053.8938,4.99
89.4000,413.431,2063.8477,4.992
89.6000,411.968,2056.5442,4.992
89.8000,413.805,2066.5422,4.994
90.0000,412.707,2061.0588,4.994
90.2000,750.045,3744.2246,4.992
90.4000,734.678,3670.4509,4.996
90.6000,735.044,3669.3398,4.992
90.8000,736.765,3677.9309,4.992
91.0000,959.1,4789.7451,4.994
91.2000,728.336,3637.3101,4.994
91.4000,775.412,3870.8567,4.992
91.6000,774.924,3868.4207,4.992
91.8000,782.364,3907.1257,4.994
92.0000,743.947,3710.8076,4.988
92.2000,773.583,3861.7266,4.992
92.4000,756.021,3774.0569,4.992
92.6000,759.436,3789.5854,4.99
92.8000,772.729,3859.0085,4.994
93.0000,752.972,3757.3301,4.99
93.2000,558.326,2786.0466,4.99
93.4000,495.395,2472.021,4.99
93.6000,936.886,4675.061,4.99
93.8000,739.922,3693.6907,4.992
94.0000,734.448,3667.8333,4.994
94.2000,754.45,3764.7053,4.99
94.4000,731.033,3647.8545,4.99
94.6000,754.816,3769.551,4.994
94.8000,747.376,3732.3955,4.994
95.0000,748.352,3737.2698,4.994
95.2000,736.521,3678.1858,4.994
95.4000,727.618,3632.269,4.992
95.6000,739.814,3694.6311,4.994
95.8000,745.303,3722.043,4.994
96.0000,747.498,3730.0149,4.99
96.2000,753.962,3762.27,4.99
96.4000,743.717,3714.1226,4.994
96.6000,670.419,3348.0725,4.994
96.8000,527.125,2633.5164,4.996
97.0000,416.748,2081.2395,4.994
97.2000,413.089,2062.1404,4.992
97.4000,419.797,2097.3057,4.996
97.6000,412.479,2058.27,4.99
97.8000,415.284,2073.9282,4.994
98.0000,418.211,2087.7092,4.992
98.2000,411.389,2054.4768,4.994
98.4000,411.633,2054.0486,4.99
98.6000,414.804,2070.7017,4.992
98.8000,760.928,3790.9431,4.982
99.0000,950.337,4738.3804,4.986
99.2000,730.559,3646.9507,4.992
99.4000,736.291,3675.5649,4.992
99.6000,753.854,3763.2393,4.992
99.8000,747.756,3737.2844,4.998
100.0000,759.586,3790.334,4.99
100.2000,745.912,3723.5928,4.992
100.4000,749.815,3741.5767,4.99
100.6000,739.449,3689.8501,4.99
100.8000,730.789,3648.0989,4.992
101.0000,741.522,3700.1946,4.99
101.2000,751.523,3748.5967,4.988
101.4000,745.791,3722.9888,4.992
101.6000,754.679,3767.3577,4.992
101.8000,752.972,3757.3301,4.99
102.0000,737.117,3676.7395,4.988
102.2000,785.657,3920.4282,4.99
102.4000,411.61,2053.9338,4.99
102.6000,415.025,2070.9746,4.99
102.8000,414.659,2070.8071,4.994
103.0000,412.707,2060.2334,4.992
103.2000,413.195,2062.6694,4.992
103.4000,418.927,2091.2837,4.992
103.6000,420.879,2101.0281,4.992
103.8000,412.464,2058.1953,4.99
104.0000,411.976,2055.7603,4.99
104.2000,414.415,2068.7598,4.992
104.4000,830.66,4144.9932,4.99
104.6000,746.996,3729.0039,4.992
104.8000,761.875,3804.8037,4.994
105.0000,738.215,3685.1694,4.992
105.2000,958.594,4785.3013,4.992
105.4000,754.557,3765.2393,4.99
105.6000,746.752,3726.2925,4.99
105.8000,743.825,3714.6621,4.994
106.0000,742.605,3705.5986,4.99
106.2000,721.385,3602.5967,4.994
106.4000,741.02,3702.136,4.996
106.6000,754.923,3767.0654,4.99
106.8000,747.714,3735.5789,4.996
107.0000,751.006,3750.5239,4.994
107.2000,758.812,3786.4717,4.99
107.4000,747.958,3732.3103,4.99
107.6000,735.884,3673.533,4.992
107.8000,752.104,3757.5115,4.996
108.0000,735.152,3669.8787,4.992
108.2000,757.714,3780.9927,4.99
108.4000,762.348,3807.166,4.994
108.6000,942.6,4705.459,4.992
108.8000,759.299,3790.4207,4.992
109.0000,748.567,3736.8467,4.992
109.2000,748.581,3736.9165,4.992
109.4000,735.898,3673.603,4.992
109.6000,723.458,3610.0552,4.99
109.8000,746.494,3726.4983,4.992
110.0000,731.981,3654.0493,4.992
110.2000,968.82,4840.2246,4.996
110.4000,741.494,3701.5383,4.992
110.6000,424.042,2116.8176,4.992
110.8000,415.878,2076.8948,4.994
111.0000,416.61,2078.8838,4.99
111.2000,414.293,2066.4934,4.988
111.4000,418.805,2090.6746,4.992
111.6000,419.415,2093.7197,4.992
111.8000,416.976,2080.7102,4.99
112.0000,413.805,2065.7146,4.992
112.2000,417.212,2082.7224,4.992
112.4000,414.529,2069.3289,4.992
112.6000,763.446,3808.0686,4.988
112.8000,733.567,3666.3682,4.998
113.0000,750.763,3746.3071,4.99
113.2000,740.166,3693.4282,4.99
113.4000,942.13,4703.1133,4.992
113.6000,827.245,4124.6436,4.986
113.8000,745.289,3718.9919,4.99
114.0000,752.606,3755.5039,4.99
114.2000,749.665,3743.8269,4.994
114.4000,717.956,3584.0364,4.992
114.6000,759.177,3789.8118,4.992
114.8000,745.167,3718.3831,4.99
115.0000,964.814,4818.2812,4.994
115.2000,742.605,3704.1135,4.988
115.4000,412.585,2061.2747,4.996
115.6000,427.221,2132.6873,4.992
115.8000,412.464,2059.8452,4.994
116.0000,413.195,2062.6694,4.992
116.2000,414.049,2066.1045,4.99
116.4000,411.976,2056.5842,4.992
116.6000,423.204,2111.7878,4.99
116.8000,412.845,2060.0964,4.99
117.0000,415.528,2074.3159,4.992
117.2000,412.723,2059.4875,4.99
117.4000,754.708,3765.9927,4.99
117.6000,740.194,3699.4895,4.998
117.8000,744.341,3715.7502,4.992
118.0000,771.28,3853.3149,4.996
118.2000,947.27,4728.772,4.992
118.4000,770.549,3848.1218,4.994
118.6000,764.329,3815.5303,4.992
118.8000,778.11,3882.7686,4.99
119.0000,758.231,3785.0894,4.992
119.2000,758.109,3784.4802,4.992
119.4000,771.89,3854.8186,4.994
119.6000,763.475,3809.74,4.99
119.8000,780.778,3902.3286,4.998
120.0000,751.752,3752.7461,4.992
120.2000,439.059,2191.7825,4.992
120.4000,434.424,2168.6448,4.992
120.6000,454.548,2267.2854,4.988
120.8000,935.196,4666.6279,4.99
121.0000,759.465,3792.7683,4.994
121.2000,748.596,3738.4885,4.994
121.4000,751.523,3751.603,4.992
121.6000,725.287,3623.5337,4.996
121.8000,758.704,3785.9326,4.99
122.0000,760.06,3797.2595,4.996
122.2000,751.752,3752.7461,4.992
122.4000,746.386,3727.4517,4.994
122.6000,730.044,3642.9194,4.99
122.8000,734.936,3668.8005,4.992
123.0000,756.645,3778.6853,4.994
123.2000,731.521,3653.2158,4.994
123.4000,782.501,3906.2449,4.992
123.6000,749.205,3740.0315,4.992
123.8000,735.302,3670.6277,4.992
124.0000,731.643,3650.8984,4.99
124.2000,737.619,3682.1943,4.992
124.4000,730.423,3644.8105,4.99
124.6000,713.837,3564.9019,4.994
124.8000,731.277,3650.5347,4.992
125.0000,414.179,2067.5815,4.992
125.2000,415.276,2073.0579,4.992
125.4000,412.471,2058.2302,4.99
125.6000,416.13,2077.321,4.992
125.8000,413.073,2061.2341,4.99
126.0000,413.927,2066.3237,4.992
126.2000,414.057,2066.9727,4.992
126.4000,411.74,2055.406,4.992
126.6000,421.854,2105.8953,4.992
126.8000,412.951,2061.4514,4.992
127.0000,745.654,3720.8132,4.99
127.2000,739.8,3697.5205,4.998
127.4000,747.972,3732.3801,4.99
127.6000,737.117,3678.2136,4.99
127.8000,944.203,4711.5728,4.99
128.0000,733.581,3662.0364,4.992
128.2000,764.924,3818.5007,4.992
128.4000,749.679,3740.8982,4.99
128.6000,738.459,3686.3872,4.992
128.8000,731.507,3648.7568,4.988
129.0000,754.435,3767.6484,4.994
129.2000,733.824,3663.2493,4.992
129.4000,736.508,3676.6479,4.992
129.6000,733.459,3658.4934,4.988
129.8000,747.118,3729.613,4.992
130.0000,742.727,3706.2075,4.99
130.2000,732.361,3657.4109,4.994
130.4000,751.996,3750.9558,4.988
130.6000,744.801,3715.0674,4.988
130.8000,735.912,3673.6726,4.992
131.0000,693.591,3463.7935,4.994
131.2000,560.033,2795.6848,4.992
131.4000,415.634,2074.845,4.992
131.6000,412.464,2058.1953,4.99
131.8000,414.171,2067.5415,4.992
132.0000,415.756,2075.4541,4.992
132.2000,412.22,2056.1533,4.988
132.4000,414.537,2070.1978,4.994
132.6000,413.805,2064.8867,4.99
132.8000,425.627,2125.5813,4.994
133.0000,429.164,2142.3867,4.992
133.2000,738.215,3683.6929,4.99
133.4000,945.423,4717.6606,4.99
133.6000,739.678,3692.4727,4.992
133.8000,727.225,3630.3071,4.992
134.0000,750.275,3745.373,4.992
134.2000,733.811,3664.6519,4.994
134.4000,761.251,3800.165,4.992
134.6000,754.055,3762.7341,4.99
134.8000,763.08,3807.769,4.99
135.0000,736.128,3676.2231,4.994
135.2000,724.556,3615.5344,4.99
135.4000,736.508,3675.1748,4.99
135.6000,734.434,3667.7634,4.994
135.8000,731.737,3652.8313,4.992
136.0000,746.494,3727.9912,4.994
136.2000,741.752,3702.8262,4.992
136.4000,731.141,3648.3933,4.99
136.6000,726.141,3623.4434,4.99
136.8000,750.899,3748.4878,4.992
137.0000,730.532,3645.3545,4.99
137.2000,710.883,3548.728,4.992
137.4000,723.322,3615.1636,4.998
137.6000,945.161,4706.9019,4.98
137.8000,752.714,3757.5483,4.992
138.0000,747.714,3732.5884,4.992
138.2000,751.86,3754.7888,4.994
138.4000,737.103,3684.041,4.998
138.6000,733.215,3661.6758,4.994
138.8000,764.558,3815.144,4.99
139.0000,747.728,3732.6584,4.992
139.2000,754.435,3763.1218,4.988
139.4000,737.483,3681.5151,4.992
139.6000,741.128,3701.1931,4.994
139.8000,757.226,3780.0723,4.992
140.0000,740.396,3694.5759,4.99
140.2000,413.797,2067.3298,4.996
140.4000,417.212,2082.7224,4.992
140.6000,413.065,2061.1943,4.99
140.8000,416.358,2077.6262,4.99
141.0000,413.309,2062.4119,4.99
141.2000,414.651,2070.7671,4.994
141.4000,415.992,2074.968,4.988
141.6000,414.521,2068.4597,4.99
141.8000,416.472,2079.0281,4.992
142.0000,414.643,2069.0686,4.99
142.2000,753.446,3761.2024,4.992
142.4000,944.429,4714.5898,4.992
142.6000,749.665,3739.3289,4.988
142.8000,725.87,3624.9946,4.994
143.0000,953.68,4756.9556,4.988
143.2000,744.529,3716.6887,4.992
143.4000,747.821,3734.6179,4.994
143.6000,746.358,3722.8335,4.988
143.8000,748.201,3736.5156,4.994
144.0000,726.737,3627.8711,4.992
144.2000,745.64,3719.2524,4.988
144.4000,736.372,3675.9692,4.992
144.6000,676.87,3381.6423,4.996
144.8000,551.252,2754.0549,4.996
145.0000,429.416,2144.5034,4.994
145.2000,414.903,2070.366,4.99
145.4000,415.512,2074.2358,4.992
145.6000,416.61,2080.5503,4.994
145.8000,414.415,2067.9309,4.99
146.0000,416.122,2076.4487,4.99
146.2000,413.919,2065.4558,4.99
146.4000,415.017,2070.9348,4.99
146.6000,415.383,2074.4226,4.994
146.8000,665.515,3312.9338,4.978
147.0000,924.672,4604.8667,4.98
147.2000,757.226,3780.0723,4.992
147.4000,744.801,3716.5569,4.99
147.6000,788.218,3931.6313,4.988
147.8000,762.119,3806.0225,4.994
148.0000,751.021,3749.0969,4.992
148.2000,753.948,3762.2004,4.99
148.4000,774.803,3866.2666,4.99
148.6000,769.07,3836.1211,4.988
148.8000,766.387,3825.8042,4.992
149.0000,763.582,3811.8013,4.992
149.2000,762.607,3806.9341,4.992
149.4000,754.299,3765.4607,4.992
149.6000,433.31,2163.0835,4.992
149.8000,414.659,2069.1482,4.99
150.0000,421.61,2103.8337,4.99
150.2000,415.147,2071.5835,4.99
150.4000,421.367,2102.6213,4.99
150.6000,416.732,2079.4927,4.99
150.8000,414.171,2067.5415,4.992
151.0000,416.732,2080.3262,4.992
151.2000,415.147,2072.4138,4.992
151.4000,413.935,2066.3635,4.992
151.6000,414.057,2066.9727,4.992
151.8000,412.105,2057.2283,4.992
152.0000,414.179,2067.5815,4.992
152.2000,429.424,2141.967,4.988
152.4000,413.325,2061.665,4.988
152.6000,413.569,2065.3635,4.994
152.8000,414.301,2068.1907,4.992
153.0000,412.837,2060.0566,4.99
153.2000,413.081,2062.9265,4.994
153.4000,414.789,2071.4563,4.994
153.6000,413.195,2062.6694,4.992
153.8000,415.032,2071.0098,4.99
154.0000,414.423,2068.7996,4.992
154.2000,412.715,2060.2732,4.992
154.4000,415.398,2073.667,4.992
154.6000,426.131,2126.3936,4.99
154.8000,439.425,2192.7305,4.99
155.0000,442.718,2210.9336,4.994
155.2000,439.669,2193.9482,4.99
155.4000,434.668,2169.8628,4.992
